8969,28701,10.0
8969,32799,10.0
8969,16419,8.0
8969,36903,9.0
8969,8233,8.0
8971,3,8.0
8971,6,8.0
8971,32777,10.0
8971,16396,9.0
8971,26,2.0
8971,32,8.0
8971,16431,2.0
8971,49,1.0
8971,52,8.0
8971,57,9.0
8971,32834,8.0
8971,12,8.0
8971,16460,8.0
8971,16470,8.0
8971,90,2.0
8973,4,8.149
8973,16411,8.0
8973,29,10.0
8973,16419,9.0
8973,39,8.0
8973,16431,2.0
8973,49,1.0
8973,16437,9.0
8973,55,1.0
8973,57,9.0
8973,32834,8.0
8973,16451,8.0
8973,16460,8.0
8973,83,1.0
8973,91,9.004
8975,32770,8.0
8975,9,10.0
8975,12,8.0
8975,8216,8.743
8975,20484,8.0
8975,16412,9.0
8975,16742,8.0
8975,16419,9.0
8975,24613,9.0
8975,32806,8.166
8975,8231,8.0
8975,32808,9.0
8975,16431,1.0
8975,48,8.0
8975,49,8.0
8977,32770,8.0
8977,32777,10.0
8977,16394,8.0
8977,8205,9.0
8977,24603,9.0
8977,24608,10.0
8977,16419,8.0
8977,32806,9.252
8977,8231,8.0
8977,9565,8.0
8977,52,8.0
8977,53,8.0
8977,24631,8.0
8977,24639,9.54
8977,24647,9.0
8979,15003,10.0
8979,5464,9.0
8979,32790,9.0
8979,24600,2.0
8979,24612,9.0
8979,9564,8.0
8979,57,9.0
8979,32834,8.0
8979,16460,8.0
8979,32863,8.0
8979,20496,1.0
8979,8292,8.0
8979,16401,10.0
8979,16490,2.0
8979,32875,8.0
8981,1,8.0
8981,15019,8.0
8981,32777,9.0
8981,8205,8.198
8981,8206,9.0
8981,24591,8.0
8981,24600,2.0
8981,24608,10.0
8981,8233,9.0
8981,16431,2.0
8981,49,1.782
8981,24626,8.146
8981,52,9.0
8981,19642,9.0
8981,58,10.0
8983,20480,8.0
8983,28672,10.0
8983,36865,10.0
8983,22539,8.0
8983,26638,2.0
8983,24591,8.0
8983,26645,10.0
8983,6169,8.0
8983,14366,8.0
8983,342,10.0
8983,26669,9.0
8983,52,10.0
8983,6197,2.0
8983,19642,10.0
8983,10301,10.0
8985,24576,1.0
8985,24579,8.0
8985,24580,1.0
8985,16390,1.0
8985,1,8.0
8985,16394,1.0
8985,8205,8.0
8985,24595,9.0
8985,8216,9.25
8985,20484,8.0
8985,28677,9.0
8985,8227,8.0
8985,8238,10.0
8985,4104,8.0
8985,15027,8.0
8987,4,9.63
8987,5,1.0
8987,32775,2.0
8987,32780,8.0
8987,24591,8.0
8987,24595,9.0
8987,8216,9.853
8987,24603,8.0
8987,16420,1.0
8987,9565,8.0
8987,24626,10.0
8987,54,8.0
8987,24639,9.0
8987,32848,2.0
8987,24662,9.0
8989,1,8.0
8989,6827,8.0
8989,4,10.0
8989,4104,8.0
8989,12298,8.0
8989,14351,10.0
8989,28688,9.0
8989,24920,8.0
8989,24595,9.0
8989,20501,10.0
8989,8216,10.0
8989,22553,8.0
8989,20507,8.0
8989,16414,8.0
8989,32802,9.0
8991,36872,9.0
8991,16396,8.0
8991,28688,8.0
8991,8216,8.0
8991,12313,10.0
8991,12325,1.0
8991,32806,8.0
8991,20521,8.0
8991,16437,9.0
8991,24639,9.0
8991,36942,8.0
8991,8284,8.0
8991,6842,8.0
8991,16484,8.818
8991,20585,9.0
8995,9562,8.0
8995,24608,10.0
8995,16419,9.0
8995,32808,9.0
8995,24626,9.0
8995,31411,2.0
8995,52,8.0
8995,19642,9.575
8995,98,2.0
8995,8295,1.0
8995,104,8.0
8995,8299,10.0
8995,8301,10.0
8995,114,8.0
8995,16501,10.0
8997,4,8.0
8997,8206,8.0
8997,24597,8.0
8997,16406,2.0
8997,32791,9.0
8997,16419,8.196
8997,32812,1.0
8997,16430,1.0
8997,36872,10.0
8997,19642,8.417
8997,24637,8.0
8997,16471,8.0
8997,24668,8.0
8997,32868,8.0
8997,9577,9.0
8999,35516,8.0
8999,4100,8.0
8999,24612,9.0
8999,32808,10.0
8999,8233,8.0
8999,16437,9.0
8999,57,9.0
8999,32827,9.0
8999,24586,8.0
8999,32834,8.0
8999,16451,10.0
8999,32843,8.424
8999,16460,8.0
8999,9570,8.229
8999,16479,9.0
9001,1,8.0
9001,6,8.0
9001,16394,8.0
9001,32780,8.69
9001,8205,8.366
9001,8206,10.0
9001,24596,8.0
9001,8216,9.0
9001,32797,10.0
9001,32803,9.0
9001,8231,8.0
9001,8233,8.476
9001,42,8.0
9001,52,8.0
9001,54,8.0
9003,1,8.0
9003,32777,10.0
9003,8206,8.54
9003,24594,10.0
9003,8216,9.0
9003,32799,8.612
9003,24608,10.0
9003,16419,9.508
9003,4102,9.0
9003,32806,8.869
9003,39,10.0
9003,8233,8.517
9003,16431,2.0
9003,49,1.0
9003,24626,9.161
9005,2049,9.0
9005,10245,9.0
9005,22535,8.0
9005,20495,8.0
9005,2068,8.0
9005,28707,8.0
9005,2088,8.0
9005,30727,10.0
9005,26688,8.0
9005,10305,9.0
9005,6839,8.0
9005,4192,8.0
9005,18530,8.0
9005,2148,8.0
9005,121,8.0
9007,20484,8.0
9007,4102,9.0
9007,6154,2.0
9007,8206,10.0
9007,23213,9.0
9007,8536,9.0
9007,22546,10.0
9007,28691,9.0
9007,6165,9.0
9007,34841,8.0
9007,11253,9.0
9007,32799,10.0
9007,24608,10.0
9007,12635,10.0
9007,6150,8.0
9009,1,8.0
9009,32780,10.0
9009,8205,9.0
9009,8206,8.0
9009,24595,9.0
9009,32797,10.0
9009,24608,8.0
9009,8227,8.0
9009,16421,8.0
9009,8233,9.0
9009,16431,2.0
9009,24626,9.67
9009,52,9.0
9009,16437,9.0
9009,56,8.0
9011,5,1.0
9011,32777,10.0
9011,12003,9.0
9011,32,8.0
9011,16420,1.0
9011,39,8.0
9011,32812,1.0
9011,16437,9.0
9011,57,8.852
9011,32834,8.0
9011,32843,8.038
9011,16460,8.0
9011,32849,8.0
9011,16470,8.0
9011,90,2.0
9013,24579,8.0
9013,4,10.0
9013,16390,1.0
9013,16402,8.0
9013,24596,9.0
9013,8216,9.0
9013,16411,1.0
9013,24608,8.0
9013,32802,9.0
9013,16419,10.0
9013,32808,10.0
9013,45,8.0
9013,16431,2.0
9013,24626,10.0
9013,8252,10.0
9015,19913,9.0
9015,24580,1.0
9015,5,1.0
9015,9,10.0
9015,24597,1.0
9015,8216,2.0
9015,32800,8.0
9015,16420,1.0
9015,8229,8.0
9015,32808,8.232
9015,8233,8.0
9015,32812,1.0
9015,58,10.0
9015,24647,9.0
9015,32780,8.0
9017,24576,8.0
9017,5,1.0
9017,36872,10.0
9017,27308,2.0
9017,8205,8.0
9017,12306,9.0
9017,26627,8.0
9017,4122,8.0
9017,20513,9.0
9017,32775,2.0
9017,13820,8.0
9017,32820,10.0
9017,32829,1.0
9017,36927,10.0
9017,36942,8.0
9019,8875,8.0
9019,20484,9.0
9019,4102,9.0
9019,20481,8.0
9019,12298,9.0
9019,28691,9.0
9019,23378,9.0
9019,4,10.0
9019,28703,10.0
9019,24608,10.0
9019,7857,9.0
9019,32806,9.0
9019,8233,8.0
9019,20524,9.0
9019,28720,9.0
9023,3,8.0
9023,6,8.0
9023,36877,1.0
9023,28698,9.0
9023,32,8.0
9023,16421,8.0
9023,8231,9.0
9023,20521,8.0
9023,24620,8.0
9023,36872,9.0
9023,24626,10.0
9023,28725,9.0
9023,32777,10.0
9023,4157,8.0
9023,36927,9.0
9025,4,9.096
9025,16390,1.0
9025,13912,8.0
9025,32777,10.0
9025,31405,8.0
9025,8210,8.0
9025,24595,1.0
9025,16406,2.0
9025,29,10.0
9025,36869,10.0
9025,16419,8.389
9025,24612,9.0
9025,32806,9.0
9025,39,10.0
9025,16430,1.0
9029,17676,10.0
9029,19913,8.0
9029,24579,8.0
9029,28677,8.0
9029,36872,9.509
9029,4106,10.0
9029,27824,8.0
9029,28688,10.0
9029,16414,1.0
9029,16419,9.515
9029,16390,1.0
9029,36903,8.018
9029,32808,9.474
9029,3420,8.0
9029,24626,9.0
9031,12288,10.0
9031,31403,2.0
9031,5,1.0
9031,24586,8.0
9031,8205,10.0
9031,8206,8.957
9031,6829,8.0
9031,24595,10.0
9031,32799,8.27
9031,24608,9.186
9031,32802,9.0
9031,16420,1.0
9031,36872,9.489
9031,8244,1.0
9031,54,8.0
9033,5,1.0
9033,9,10.0
9033,32780,8.0
9033,16397,8.0
9033,5467,8.0
9033,16420,1.0
9033,1855,2.0
9033,16425,8.0
9033,48,8.0
9033,52,8.842
9033,32821,1.0
9033,32777,9.0
9033,57,9.0
9033,32834,8.0
9033,16460,8.0
9035,19798,8.0
9035,4102,8.0
9035,36872,9.0
9035,8205,9.0
9035,28688,9.0
9035,28691,9.0
9035,24603,8.0
9035,32797,10.0
9035,32803,9.0
9035,12325,8.0
9035,12328,8.788
9035,8233,9.737
9035,42,8.0
9035,52,9.0
9035,16437,9.0
9037,4,8.0
9037,32775,2.0
9037,12,8.0
9037,8205,8.0
9037,8206,10.0
9037,16402,8.0
9037,16406,2.0
9037,30,8.0
9037,32799,10.0
9037,24608,10.0
9037,32806,10.0
9037,16430,1.0
9037,49,8.0
9037,8244,1.0
9037,24631,8.0
9039,18434,8.0
9039,20823,2.0
9039,24588,2.0
9039,22546,10.0
9039,8216,9.0
9039,12292,9.0
9039,11253,10.0
9039,14366,10.0
9039,14372,8.0
9039,8235,10.0
9039,6193,10.0
9039,23188,10.0
9039,14387,2.0
9039,26686,1.0
9039,12354,8.0
9041,4096,8.0
9041,4100,8.0
9041,32775,9.0
9041,2050,10.0
9041,28688,9.0
9041,4118,9.0
9041,20509,9.0
9041,28703,10.0
9041,24608,10.0
9041,1,8.0
9041,8229,8.0
9041,8233,8.655
9041,28720,9.0
9041,30728,8.0
9041,52,8.0
9043,32770,8.0
9043,24588,1.0
9043,8205,9.0
9043,24596,8.896
9043,8216,9.0
9043,20484,8.0
9043,16425,8.758
9043,34141,2.0
9043,49,8.0
9043,53,8.0
9043,20489,10.0
9043,8252,8.0
9043,61,8.0
9043,24639,9.901
9043,24653,9.0
9045,19798,8.0
9045,4102,8.0
9045,2049,9.0
9045,4105,9.375
9045,8205,8.0
9045,27309,1.0
9045,16402,8.0
9045,28691,9.0
9045,30033,9.0
9045,8216,9.0
9045,4122,8.0
9045,32797,10.0
9045,32803,9.0
9045,16425,8.0
9045,956,8.0
9047,15019,8.0
9047,8205,8.327
9047,16406,1.0
9047,8216,8.491
9047,13367,8.0
9047,24603,8.0
9047,32799,9.0
9047,8198,1.0
9047,32808,9.0
9047,8234,9.0
9047,52,9.305
9047,54,8.0
9047,4106,10.0
9047,25952,8.0
9047,8284,9.0
9051,4,8.0
9051,8205,9.0
9051,16406,2.0
9051,1855,2.0
9051,32808,10.0
9051,16430,1.0
9051,4104,9.0
9051,52,8.0
9051,19642,9.0
9051,8252,8.0
9051,24639,9.0
9051,16451,10.0
9051,32780,8.0
9051,8277,8.0
9051,1384,9.0
9055,4,10.0
9055,8205,8.547
9055,8206,8.0
9055,20484,8.0
9055,16414,8.0
9055,8225,8.0
9055,16419,10.0
9055,8235,10.0
9055,24626,9.0
9055,52,8.0
9055,58,9.0
9055,24586,8.0
9055,32843,9.0
9055,1378,1.0
9055,8292,9.0
9057,6,8.0
9057,32775,2.0
9057,16419,10.0
9057,32808,9.0
9057,32812,1.0
9057,52,8.548
9057,57,8.0
9057,88,8.0
9057,32877,8.0
9057,16501,8.064
9057,16512,2.0
9057,32897,8.0
9057,139,1.0
9057,32908,8.0
9057,24600,2.0
9059,32775,2.0
9059,24586,8.0
9059,12,8.0
9059,8205,9.0
9059,8206,8.694
9059,24595,10.0
9059,20484,8.331
9059,24603,8.0
9059,16412,9.0
9059,32799,10.0
9059,24608,10.0
9059,24613,9.0
9059,8233,8.0
9059,30045,8.0
9059,48,8.494
9061,36869,8.0
9061,8205,9.0
9061,28688,8.7
9061,16411,1.0
9061,32799,10.0
9061,24608,8.0
9061,32808,9.0
9061,24626,8.0
9061,12350,8.0
9061,36937,2.0
9061,28746,8.0
9061,28753,8.0
9061,20582,2.0
9061,114,10.0
9061,16501,9.0
9065,2049,10.0
9065,20484,9.0
9065,28677,8.0
9065,32777,10.0
9065,18446,1.0
9065,28701,9.007
9065,34848,10.0
9065,23217,10.0
9065,6204,10.0
9065,24639,9.0
9065,28739,8.0
9065,12,8.0
9065,32842,9.0
9065,15551,9.0
9065,20562,1.0
9071,4,8.619
9071,32777,9.626
9071,16394,8.0
9071,32782,9.0
9071,16401,10.0
9071,29,10.0
9071,16414,8.0
9071,32800,10.0
9071,39,9.391
9071,16430,9.0
9071,52,8.543
9071,57,8.0
9071,16451,8.0
9071,16396,9.0
9071,75,8.0
9077,4100,8.0
9077,19798,8.296
9077,4104,8.0
9077,4105,8.234
9077,2050,10.0
9077,24596,8.0
9077,12313,8.0
9077,4122,8.0
9077,24608,8.789
9077,4130,9.0
9077,28707,9.0
9077,16421,10.0
9077,20521,2.0
9077,27314,8.0
9077,11731,8.0
9079,28672,10.0
9079,21277,10.0
9079,24584,8.0
9079,16396,8.0
9079,8205,8.0
9079,8206,10.0
9079,16402,8.0
9079,20484,8.0
9079,32799,10.0
9079,24608,10.0
9079,16419,9.0
9079,8231,8.0
9079,32808,9.0
9079,24626,10.0
9079,52,9.452
9081,12290,9.0
9081,29355,8.0
9081,6,8.0
9081,32775,2.0
9081,4104,9.0
9081,8206,10.0
9081,12305,8.308
9081,16402,8.0
9081,13367,8.0
9081,4783,8.0
9081,36893,9.0
9081,28703,10.0
9081,20513,9.0
9081,20518,9.0
9081,21277,10.0
9083,4096,8.0
9083,4105,10.0
9083,8205,9.0
9083,8206,8.0
9083,4111,9.0
9083,36885,9.0
9083,8216,9.356
9083,28701,8.0
9083,12318,8.07
9083,32799,10.0
9083,24608,10.0
9083,20518,8.0
9083,34141,2.0
9083,48,9.0
9083,52,8.075
9085,1,8.0
9085,16394,9.0
9085,12,10.0
9085,16914,9.0
9085,52,9.0
9085,57,8.533
9085,32834,8.0
9085,76,8.0
9085,16481,8.0
9085,16484,8.0
9085,32873,8.0
9085,16490,2.0
9085,32883,8.0
9085,32890,8.0
9085,128,9.0
9087,8193,10.0
9087,3,8.0
9087,32777,10.0
9087,24586,8.0
9087,24588,2.0
9087,16402,8.0
9087,24595,9.0
9087,12766,2.0
9087,16414,8.0
9087,32799,10.0
9087,32,8.0
9087,16421,8.0
9087,8231,9.0
9087,32808,9.0
9087,6548,8.0
9091,1,8.0
9091,4,9.084
9091,8206,10.0
9091,16406,2.0
9091,8216,9.0
9091,29,10.0
9091,16414,8.0
9091,32799,10.0
9091,24608,10.0
9091,32806,8.035
9091,8231,8.029
9091,8233,9.0
9091,32812,1.0
9091,16430,1.0
9091,24626,10.0
9093,20481,8.0
9093,2731,9.0
9093,4,10.0
9093,32775,2.0
9093,36872,10.0
9093,16394,8.0
9093,8205,9.0
9093,9258,8.0
9093,16402,8.0
9093,24595,1.6
9093,29,10.0
9093,28704,9.0
9093,8730,1.0
9093,16419,8.0
9093,32806,9.0
9095,19913,8.0
9095,4,9.017
9095,32777,10.0
9095,30279,8.0
9095,9329,9.0
9095,35516,8.0
9095,24595,1.0
9095,16406,2.0
9095,24600,2.0
9095,12292,1.0
9095,29,10.0
9095,32799,10.0
9095,24608,10.0
9095,24612,9.0
9095,8233,8.0
9097,4102,9.0
9097,36872,10.0
9097,32780,8.0
9097,8206,9.0
9097,28688,9.342
9097,4100,8.0
9097,36892,8.0
9097,16421,8.0
9097,8233,8.685
9097,42,8.0
9097,31235,9.0
9097,30728,8.0
9097,26325,9.0
9097,52,9.0
9097,32777,9.0
9099,3,8.0
9099,6,8.0
9099,20481,8.0
9099,32777,10.0
9099,8205,9.0
9099,24595,1.0
9099,16412,9.0
9099,29,10.0
9099,32,8.0
9099,8231,9.0
9099,32829,2.0
9099,16451,9.0
9099,8263,2.0
9099,24588,2.0
9099,76,8.0
9101,20482,8.0
9101,24579,8.0
9101,20484,10.0
9101,28677,8.0
9101,36872,9.662
9101,19116,8.0
9101,4106,10.0
9101,23213,10.0
9101,4117,10.0
9101,16411,1.0
9101,20508,9.0
9101,28701,10.0
9101,16414,1.0
9101,16419,10.0
9101,36903,8.021
9105,12290,8.0
9105,20484,2.0
9105,32775,2.0
9105,6152,9.0
9105,34826,10.0
9105,8205,8.0
9105,14351,10.0
9105,24596,9.0
9105,34478,8.0
9105,8216,9.0
9105,12314,8.0
9105,28701,10.0
9105,32805,8.0
9105,12328,8.0
9105,8233,8.0
9109,16386,10.0
9109,16367,9.0
9109,32777,9.0
9109,8206,9.0
9109,16402,8.0
9109,30825,9.606
9109,32799,10.0
9109,13659,8.0
9109,24612,9.0
9109,32808,9.0
9109,9564,8.0
9109,11731,8.0
9109,49,8.0
9109,24626,8.173
9109,52,9.0
9111,1,8.0
9111,8205,8.386
9111,8206,8.0
9111,24596,8.0
9111,8216,8.0
9111,32797,10.0
9111,16419,9.519
9111,32808,9.0
9111,8233,8.534
9111,48,9.0
9111,52,10.0
9111,19642,10.0
9111,58,10.0
9111,12298,8.0
9111,24639,8.412
9113,29184,10.0
9113,27650,1.0
9113,14599,10.0
9113,21996,9.0
9113,28442,8.0
9113,9495,9.0
9113,33048,1.0
9113,24986,1.0
9113,3612,9.0
9113,7966,10.0
9113,22433,8.0
9113,10274,10.0
9113,14171,10.0
9113,23145,10.0
9113,19752,10.0
9115,24576,1.0
9115,36872,10.0
9115,32780,10.0
9115,8877,10.0
9115,28688,10.0
9115,8209,2.0
9115,8216,9.225
9115,16409,9.0
9115,28701,10.0
9115,12320,8.0
9115,32808,9.0
9115,17756,9.0
9115,28716,8.0
9115,49,1.0
9115,16437,9.0
9117,6827,8.0
9117,32777,9.505
9117,30039,1.0
9117,32780,9.059
9117,8205,9.0
9117,24597,2.0
9117,24612,9.0
9117,25696,10.0
9117,34141,1.0
9117,36872,10.0
9117,24626,8.0
9117,16367,9.319
9117,52,8.333
9117,57,8.186
9117,8253,8.0
9121,8205,9.0
9121,8206,8.0
9121,35516,8.0
9121,24595,9.0
9121,32789,8.0
9121,32799,10.0
9121,24612,9.0
9121,39,8.0
9121,32808,9.0
9121,8233,8.0
9121,16914,9.0
9121,52,8.695
9121,24639,8.807
9121,24668,8.531
9121,36935,8.0
9125,4,10.0
9125,9,10.0
9125,8205,9.0
9125,8206,10.0
9125,8216,8.224
9125,12292,8.0
9125,24608,10.0
9125,8227,8.0
9125,16421,10.0
9125,8244,1.0
9125,16443,10.0
9125,24639,8.0
9125,16467,9.0
9125,8297,8.0
9125,8299,10.0
9127,23211,8.0
9127,6,8.0
9127,8206,10.0
9127,32787,9.0
9127,8216,9.0
9127,24608,10.0
9127,16390,1.0
9127,32808,10.0
9127,16426,9.0
9127,16431,1.0
9127,32817,8.0
9127,52,8.0
9127,8252,10.0
9127,24639,8.143
9127,16451,10.0
9129,28672,2.0
9129,4096,8.0
9129,8875,10.0
9129,32775,2.0
9129,27308,2.0
9129,30039,1.0
9129,28688,10.0
9129,20507,8.0
9129,24608,10.0
9129,4130,9.0
9129,21851,9.0
9129,689,8.0
9129,28715,8.0
9129,28716,8.0
9129,11731,8.0
9133,20484,8.0
9133,4104,9.0
9133,32780,9.0
9133,8205,8.0
9133,16402,8.0
9133,11609,8.0
9133,12313,10.0
9133,12320,8.0
9133,16419,10.0
9133,20516,9.0
9133,28709,8.0
9133,8233,10.0
9133,8240,2.0
9133,24626,9.0
9133,54,8.0
9135,32775,9.0
9135,36872,10.0
9135,24588,2.0
9135,8205,9.0
9135,24595,9.0
9135,8216,9.0
9135,12292,9.0
9135,4122,8.0
9135,28701,9.0
9135,12319,10.0
9135,27660,8.0
9135,12325,8.0
9135,20518,8.0
9135,32808,1.0
9135,16425,9.0
9137,2049,10.0
9137,2731,9.0
9137,4,10.0
9137,15702,9.0
9137,4104,9.0
9137,4105,10.0
9137,26285,10.0
9137,16402,8.0
9137,16572,8.0
9137,12292,8.0
9137,10268,8.0
9137,4125,8.0
9137,16414,8.0
9137,24608,10.0
9137,28705,8.0
9141,32770,8.0
9141,21277,10.0
9141,24588,1.418
9141,8205,8.113
9141,16402,8.0
9141,8216,8.337
9141,32802,9.0
9141,8233,8.0
9141,24626,8.511
9141,53,8.0
9141,54,8.0
9141,61,8.0
9141,24639,8.832
9141,24653,9.0
9141,8275,10.0
9143,24576,1.0
9143,3,8.0
9143,6,8.0
9143,32777,10.0
9143,12,8.733
9143,8205,9.0
9143,8206,8.0
9143,16402,8.0
9143,24595,9.0
9143,8216,9.102
9143,11413,8.0
9143,24608,8.0
9143,16421,8.0
9143,24620,8.0
9143,8252,9.466
9147,24586,2.0
9147,16406,2.0
9147,32791,8.243
9147,24600,2.0
9147,24612,8.0
9147,5184,9.0
9147,16425,8.0
9147,16430,1.0
9147,48,8.0
9147,32829,1.0
9147,32863,8.0
9147,16490,2.0
9147,107,2.0
9147,16512,2.0
9147,24709,9.0
9149,32777,10.0
9149,8205,9.0
9149,16411,1.0
9149,16414,1.0
9149,32799,9.502
9149,32806,10.0
9149,32808,8.125
9149,24626,9.463
9149,24639,9.176
9149,1378,8.0
9149,88,8.0
9149,24665,2.0
9149,8284,9.0
9149,32881,2.0
9149,114,8.0
9151,4100,8.0
9151,2053,8.0
9151,2049,9.0
9151,12305,10.0
9151,2068,10.0
9151,36026,8.0
9151,4122,8.0
9151,28701,8.0
9151,12320,1.0
9151,10278,8.0
9151,36903,8.0
9151,8233,8.0
9151,26669,8.0
9151,20526,8.0
9151,18099,9.0
9155,32770,8.0
9155,24584,8.0
9155,16394,9.0
9155,24588,1.0
9155,8206,8.0
9155,8216,8.414
9155,4100,8.0
9155,16411,1.252
9155,16419,8.122
9155,53,8.0
9155,32829,2.0
9155,24639,8.62
9155,24642,8.0
9155,16451,9.0
9155,8263,2.0
9157,4,10.0
9157,5,1.0
9157,29,10.0
9157,16419,10.0
9157,16420,1.0
9157,52,8.0
9157,57,9.0
9157,32834,8.0
9157,70,8.171
9157,32842,2.0
9157,16460,8.0
9157,35513,8.501
9157,91,8.0
9157,32863,8.007
9157,16484,8.0
9159,28544,10.0
9159,3076,10.0
9159,17670,10.0
9159,28589,8.0
9159,2571,10.0
9159,21517,8.0
9159,18963,10.0
9159,33246,2.0
9159,7457,10.0
9159,16421,10.0
9159,34086,8.0
9159,21383,10.0
9159,14636,8.0
9159,17711,10.0
9159,13106,10.0
9161,4,8.022
9161,32775,2.0
9161,8205,9.0
9161,8206,10.0
9161,24595,1.0
9161,29,10.0
9161,28677,9.0
9161,24613,9.0
9161,32806,8.017
9161,16430,1.0
9161,48,8.0
9161,24626,9.401
9161,32820,10.0
9161,32829,2.0
9161,24639,8.582
9165,5,2.0
9165,8205,8.468
9165,16402,8.0
9165,8216,9.0
9165,32797,10.0
9165,32799,10.0
9165,16419,9.503
9165,32808,8.347
9165,24626,8.689
9165,75,8.0
9165,32849,8.0
9165,16470,8.0
9165,24676,9.0
9165,104,8.0
9165,32873,8.0
9169,16402,8.0
9169,24595,8.09
9169,8216,9.178
9169,4100,10.0
9169,9562,9.0
9169,16414,8.0
9169,32803,9.0
9169,24626,8.0
9169,52,8.0
9169,19642,8.324
9169,8252,8.992
9169,16451,8.206
9169,6838,1.0
9169,77,9.0
9169,8205,9.0
9175,32770,8.0
9175,32777,10.0
9175,24588,1.0
9175,8205,9.0
9175,24595,9.0
9175,16419,9.0
9175,23217,8.0
9175,53,8.0
9175,9,10.0
9175,61,8.0
9175,16446,2.0
9175,25952,8.0
9175,16451,8.485
9175,8263,2.0
9175,16396,9.0
9177,16396,8.0
9177,24596,8.626
9177,30825,8.0
9177,24603,9.0
9177,24608,8.0
9177,32808,10.0
9177,8252,9.0
9177,24639,8.773
9177,16451,9.825
9177,8260,8.111
9177,16467,9.0
9177,16474,10.0
9177,16482,9.0
9177,16484,10.0
9177,4113,8.661
9179,3,8.0
9179,6,8.0
9179,4113,9.0
9179,28698,9.0
9179,32,8.0
9179,16421,8.0
9179,8231,9.0
9179,20521,8.0
9179,24620,8.0
9179,28725,9.0
9179,32777,10.0
9179,4157,8.0
9179,36927,9.0
9179,4167,9.0
9179,12368,10.0
9181,36869,9.0
9181,4102,9.0
9181,36872,10.0
9181,32777,9.0
9181,12298,10.0
9181,32780,9.013
9181,8206,9.0
9181,28701,10.0
9181,16419,10.0
9181,20526,8.0
9181,24626,10.0
9181,52,8.354
9181,54,1.0
9181,32824,9.0
9181,12354,10.0
9185,20486,10.0
9185,4105,9.0
9185,16396,8.0
9185,18434,8.0
9185,28691,10.0
9185,8216,9.0
9185,12314,8.0
9185,28707,8.0
9185,24612,8.0
9185,32806,10.0
9185,30727,10.0
9185,20526,8.0
9185,12354,10.0
9185,36942,9.0
9185,28753,9.0
9189,32777,8.0
9189,8206,10.0
9189,25642,8.0
9189,24603,8.0
9189,32797,8.0
9189,30,8.0
9189,32799,10.0
9189,24608,8.437
9189,16421,10.0
9189,8234,9.0
9189,9565,8.0
9189,8244,1.0
9189,58,9.0
9189,16443,10.0
9189,8292,9.0
9193,32777,9.0
9193,8205,9.0
9193,24591,8.0
9193,24597,1.0
9193,8216,9.0
9193,32797,10.0
9193,32805,9.0
9193,8233,8.0
9193,24626,8.0
9193,8252,8.0
9193,75,8.131
9193,8268,8.0
9193,8275,10.0
9193,139,1.0
9193,145,8.0
9195,32770,8.0
9195,32777,9.0
9195,8206,9.542
9195,24595,1.0
9195,31406,8.0
9195,29,10.0
9195,28677,9.0
9195,24608,10.0
9195,8233,8.0
9195,8238,10.0
9195,8244,1.0
9195,53,8.0
9195,61,8.0
9195,24639,9.0
9195,24588,1.0
9197,4,8.0
9197,22641,9.0
9197,36872,10.0
9197,4105,8.0
9197,27824,8.0
9197,32780,8.0
9197,8205,8.429
9197,24595,10.0
9197,12313,8.0
9197,10927,8.0
9197,20509,9.0
9197,22533,8.0
9197,16419,8.0
9197,8233,8.0
9197,8235,8.334
9199,36872,8.0
9199,16396,9.0
9199,28688,9.0
9199,8210,8.0
9199,24595,9.0
9199,20501,9.0
9199,28701,10.0
9199,16414,8.0
9199,32799,10.0
9199,24613,8.0
9199,39,10.0
9199,17756,8.963
9199,20524,9.0
9199,24626,10.0
9199,12339,1.0
9201,5,1.0
9201,32777,9.0
9201,32780,8.0
9201,32800,10.0
9201,16420,1.0
9201,39,8.0
9201,52,8.922
9201,32821,1.0
9201,57,8.55
9201,32834,8.0
9201,16460,8.0
9201,32849,9.52
9201,32858,8.0
9201,32866,10.0
9201,16484,8.0
9205,32770,8.0
9205,24588,1.0
9205,8205,8.822
9205,24597,1.0
9205,20484,8.0
9205,16411,1.181
9205,36281,10.0
9205,8231,8.0
9205,8233,8.0
9205,33923,8.0
9205,52,8.0
9205,53,8.0
9205,24647,9.0
9205,24653,9.0
9205,16483,8.0
9207,6,8.0
9207,25778,9.0
9207,20488,10.0
9207,4105,10.0
9207,12298,9.0
9207,8206,10.0
9207,6829,8.0
9207,24595,9.0
9207,8216,9.0
9207,4122,1.0
9207,12318,10.0
9207,12319,10.0
9207,32800,10.0
9207,20513,8.0
9207,24612,9.0
9209,1729,2.0
9209,2041,9.0
9213,4,10.0
9213,32734,8.0
9213,32777,10.0
9213,16394,8.0
9213,16396,8.0
9213,8206,8.0
9213,9560,8.0
9213,8216,8.0
9213,16414,8.0
9213,32800,10.0
9213,24612,9.0
9213,32806,10.0
9213,16425,8.0
9213,20488,10.0
9213,24626,8.0
9215,5,1.0
9215,8198,9.627
9215,8205,9.0
9215,5729,8.0
9215,8216,8.0
9215,24612,9.0
9215,24626,8.0
9215,16437,9.0
9215,24639,9.0
9215,32834,8.0
9215,16451,8.0
9215,76,8.0
9215,91,10.0
9215,35516,8.0
9215,16490,2.0
9217,4,8.0
9217,5,2.0
9217,6,8.0
9217,9,10.0
